================ Training Loss (Wed May  6 09:01:39 2026) ================
(epoch: 93, iters: 7456, time: 0.027, data: 0.004) G_GAN: -4.919826 G_L1: 0.416579 PlateNum_L1: 0.000000 D_GAN: 1.273595 P_loss: 0.313089 D_real: -2.380481 D_fake: 4.927670 D_s: 0.657709 
(epoch: 94, iters: 7424, time: 0.020, data: 0.004) G_GAN: -5.054095 G_L1: 0.415273 PlateNum_L1: 0.000000 D_GAN: 1.278550 P_loss: 0.286040 D_real: -2.515534 D_fake: 5.072634 D_s: 0.663611 
(epoch: 95, iters: 7392, time: 0.020, data: 0.004) G_GAN: -5.048035 G_L1: 0.411352 PlateNum_L1: 0.000000 D_GAN: 1.286745 P_loss: 0.266877 D_real: -2.500743 D_fake: 5.074234 D_s: 0.674256 
(epoch: 96, iters: 7360, time: 0.019, data: 0.004) G_GAN: -4.820601 G_L1: 0.424809 PlateNum_L1: 0.000000 D_GAN: 1.257430 P_loss: 0.340115 D_real: -2.329058 D_fake: 4.843918 D_s: 0.675149 
(epoch: 97, iters: 7328, time: 0.020, data: 0.004) G_GAN: -4.886991 G_L1: 0.410634 PlateNum_L1: 0.000000 D_GAN: 1.246967 P_loss: 0.295001 D_real: -2.401303 D_fake: 4.895238 D_s: 0.642393 
(epoch: 98, iters: 7296, time: 0.020, data: 0.004) G_GAN: -4.913557 G_L1: 0.410086 PlateNum_L1: 0.000000 D_GAN: 1.253150 P_loss: 0.293635 D_real: -2.451764 D_fake: 4.958065 D_s: 0.660435 
(epoch: 99, iters: 7264, time: 0.020, data: 0.004) G_GAN: -4.949028 G_L1: 0.403876 PlateNum_L1: 0.000000 D_GAN: 1.282624 P_loss: 0.273612 D_real: -2.435697 D_fake: 5.000944 D_s: 0.655494 
(epoch: 100, iters: 7232, time: 0.020, data: 0.003) G_GAN: -4.990972 G_L1: 0.390696 PlateNum_L1: 0.000000 D_GAN: 1.310204 P_loss: 0.266910 D_real: -2.324063 D_fake: 4.944469 D_s: 0.672350 
(epoch: 101, iters: 7200, time: 0.020, data: 0.004) G_GAN: -4.942350 G_L1: 0.405549 PlateNum_L1: 0.000000 D_GAN: 1.288413 P_loss: 0.305100 D_real: -2.387504 D_fake: 4.964331 D_s: 0.664759 
(epoch: 102, iters: 7168, time: 0.019, data: 0.004) G_GAN: -4.841642 G_L1: 0.389064 PlateNum_L1: 0.000000 D_GAN: 1.271596 P_loss: 0.270986 D_real: -2.324537 D_fake: 4.867729 D_s: 0.659498 
(epoch: 103, iters: 7136, time: 0.020, data: 0.004) G_GAN: -4.983320 G_L1: 0.410244 PlateNum_L1: 0.000000 D_GAN: 1.275316 P_loss: 0.302048 D_real: -2.431208 D_fake: 4.981840 D_s: 0.651271 
(epoch: 104, iters: 7104, time: 0.020, data: 0.004) G_GAN: -4.964894 G_L1: 0.396932 PlateNum_L1: 0.000000 D_GAN: 1.258230 P_loss: 0.294591 D_real: -2.442342 D_fake: 4.958802 D_s: 0.659782 
(epoch: 105, iters: 7072, time: 0.020, data: 0.004) G_GAN: -4.766285 G_L1: 0.419906 PlateNum_L1: 0.000000 D_GAN: 1.228963 P_loss: 0.311770 D_real: -2.304771 D_fake: 4.762697 D_s: 0.654826 
(epoch: 106, iters: 7040, time: 0.027, data: 0.004) G_GAN: -4.811448 G_L1: 0.411041 PlateNum_L1: 0.000000 D_GAN: 1.292810 P_loss: 0.299746 D_real: -2.274944 D_fake: 4.860563 D_s: 0.649414 
(epoch: 107, iters: 7008, time: 0.020, data: 0.004) G_GAN: -4.998874 G_L1: 0.394640 PlateNum_L1: 0.000000 D_GAN: 1.272181 P_loss: 0.264358 D_real: -2.463497 D_fake: 5.007859 D_s: 0.661232 
(epoch: 108, iters: 6976, time: 0.020, data: 0.004) G_GAN: -4.995994 G_L1: 0.389213 PlateNum_L1: 0.000000 D_GAN: 1.261546 P_loss: 0.295315 D_real: -2.483229 D_fake: 5.006321 D_s: 0.662013 
(epoch: 109, iters: 6944, time: 0.019, data: 0.004) G_GAN: -5.001108 G_L1: 0.386428 PlateNum_L1: 0.000000 D_GAN: 1.280179 P_loss: 0.274294 D_real: -2.447793 D_fake: 5.008150 D_s: 0.646761 
(epoch: 110, iters: 6912, time: 0.020, data: 0.004) G_GAN: -4.981781 G_L1: 0.397280 PlateNum_L1: 0.000000 D_GAN: 1.301146 P_loss: 0.280001 D_real: -2.396104 D_fake: 4.998395 D_s: 0.635884 
(epoch: 111, iters: 6880, time: 0.019, data: 0.004) G_GAN: -4.993781 G_L1: 0.386352 PlateNum_L1: 0.000000 D_GAN: 1.297886 P_loss: 0.288599 D_real: -2.414021 D_fake: 5.009794 D_s: 0.653178 
(epoch: 112, iters: 6848, time: 0.018, data: 0.004) G_GAN: -4.927977 G_L1: 0.390224 PlateNum_L1: 0.000000 D_GAN: 1.303406 P_loss: 0.275975 D_real: -2.384915 D_fake: 4.991727 D_s: 0.641871 
(epoch: 113, iters: 6816, time: 0.018, data: 0.004) G_GAN: -4.946327 G_L1: 0.400546 PlateNum_L1: 0.000000 D_GAN: 1.289808 P_loss: 0.302504 D_real: -2.374133 D_fake: 4.953748 D_s: 0.639177 
